Name;Description;CO2/action;Category;
Bring your own utensils;Use your own utensils when ordering take-out or when on the go;;On-the-go;
Lights off (for 1 hour);Switch off your lights, unwind and relax;;Home,Work;
Farm-to-table living;Eat locally sourced food and support local farmers and businesses;;Food;
Eat a delicious meat-free meal;Go on a flexitarian diet;;Food;
Use a water flask;;;On-the-go;
Alternative transportation;;;On-the-go;
Reduce shower time (by 1 min);;;Home;
Shop with eco-friendly bags;;;On-the-go;
Replace paper napkins with cloth ones;;;Home;
Reuse water for plants;;;Home,Work;
Reuse coffee grounds as fertilizer;;;Home,Work;
Resuse printed paper;;;Home,Work;
BYO containers to the bulk store;;;On-the-go;
Turn kitchen scraps into compost;;;Home,Work;
Recycle old appliances;;;Home,Work;
Donate unneeded clothing;;;Home;
Recycle outdated electronics;;;Home,Work;
Recycle unused furniture;;;Home,Work;
Donate old books;;;Home;
Save water in the laundry room;;;Home;
Unplug electronic devices;;;Home,Work;
Cycling or walking to errands;;;Home;
Ditch the tea bags;Switch to loose leaf instead of tea bags to reduce waste;;Food;
Take a shower instead;Staying out of the bathtub wastes less energy and water;;Home;
Go dairy-free;;;Food;
Reduce your video streaming time (by 1 hour);;;Home;
Using links rather than email attachments;;;Home,Work;
Turning off lights when leaving a room;;;Home,Work;